pl 103 RADIO,pl_103_RADIO,Commercial2,0,https://www.radio-polska.pl/103-radio,,0
pl 247PolkaHeaven,pl_247PolkaHeaven,Commercial2,1,https://www.radio-polska.pl/247polkaheaven,,0
pl 30 lat RMF FM,pl_30_lat_RMF_FM,Commercial2,0,https://www.radio-polska.pl/30-lat-rmf-fm,,0
pl 420 FM,pl_420_FM,Commercial2,1,https://www.radio-polska.pl/truckerclub,,0
pl Akademickie Radio Centrum,pl_Akademickie_Radio_Centrum,Commercial2,0,https://www.radio-polska.pl/akademickie-radio-centrum,,0
pl Akademickie Radio Centrum 89.0 FM,pl_Akademickie_Radio_Centrum_89.0_FM,Commercial2,1,https://www.radio-polska.pl/akademickie-radio-centrum-890-fm,,0
pl Akademickie Radio LUZ,pl_Akademickie_Radio_LUZ,Commercial2,1,https://www.radio-polska.pl/akademickie-radio-luz,,0
pl Antyradio,pl_Antyradio,Commercial2,0,https://www.radio-polska.pl/antyradio,,0
pl Antyradio Ballads,pl_Antyradio_Ballads,Commercial2,0,https://www.radio-polska.pl/antyradio-ballads,,0
pl Antyradio Classic Rock,pl_Antyradio_Classic_Rock,Commercial2,0,https://www.radio-polska.pl/antyradio-classic-rock,,0
pl Antyradio Covers,pl_Antyradio_Covers,Commercial2,0,https://www.radio-polska.pl/antyradio-covers,,0
pl Antyradio Greatest,pl_Antyradio_Greatest,Commercial2,0,https://www.radio-polska.pl/antyradio-greatest,,0
pl Antyradio Hard,pl_Antyradio_Hard,Commercial2,0,https://www.radio-polska.pl/antyradio-hard,,0
pl Antyradio Katowice,pl_Antyradio_Katowice,Commercial2,0,https://www.radio-polska.pl/antyradio-katowice,,0
pl Antyradio Made in Poland,pl_Antyradio_Made_in_Poland,Commercial2,0,https://www.radio-polska.pl/antyradio-made-in-poland,,0
pl Antyradio Makak,pl_Antyradio_Makak,Commercial2,0,https://www.radio-polska.pl/antyradio-makak,,0
pl Antyradio Unplugged,pl_Antyradio_Unplugged,Commercial2,0,https://www.radio-polska.pl/antyradio-unplugged,,0
pl Banita Maxx Radio,pl_Banita_Maxx_Radio,Commercial2,0,https://www.radio-polska.pl/banita-maxx-radio,,0
pl BBC World Service,pl_BBC_World_Service,Commercial2,0,https://www.radio-polska.pl/sg/bbc-world-service,,0
pl Best of RMFON,pl_Best_of_RMFON,Commercial2,0,https://www.radio-polska.pl/best-of-rmfon,,0
pl BEST Radio,pl_BEST_Radio,Commercial2,1,https://www.radio-polska.pl/best-radio,,0
pl Blisko Tatr,pl_Blisko_Tatr,Commercial2,1,https://www.radio-polska.pl/blisko-tatr,,0
pl Brama północy,pl_Brama_północy,Commercial2,0,https://www.radio-polska.pl/brama-polnocy,,0
pl Bravo FM,pl_Bravo_FM,Commercial2,1,https://www.radio-polska.pl/bravo-fm,,0
pl Christian Culture,pl_Christian_Culture,Commercial2,0,https://www.radio-polska.pl/christian-culture,,0
pl CMTAKOS RADIO MUZYKA PODCAST,pl_CMTAKOS_RADIO_MUZYKA_PODCAST,Commercial2,1,https://www.radio-polska.pl/cmtakos-radio-muzyka,,0
pl CYBERStacja,pl_CYBERStacja,Commercial2,1,https://www.radio-polska.pl/cyberstacja,,0
pl Cyfrowy Origin,pl_Cyfrowy_Origin,Commercial2,0,https://www.radio-polska.pl/cyfrowy-origin,,0
pl Cymru FM,pl_Cymru_FM,Commercial2,0,https://www.radio-polska.pl/cymru-fm,,0
pl DANCE FM WROCŁAW,pl_DANCE_FM_WROCŁAW,Commercial2,0,https://www.radio-polska.pl/dance-fm-wroclaw,,0
pl DEWURADIO,pl_DEWURADIO,Commercial2,0,https://www.radio-polska.pl/dewuradio,,0
pl Disco Polo RadioMax.pl,pl_Disco_Polo_RadioMax.pl,Commercial2,0,https://www.radio-polska.pl/disco-polo-radiomaxpl,,0
pl Disco Radio,pl_Disco_Radio,Commercial2,0,https://www.radio-polska.pl/disco-radio,,0
pl Disco Strefa FM,pl_Disco_Strefa_FM,Commercial2,0,https://www.radio-polska.pl/disco-strefa-fm,,0
pl Disco-Mix,pl_Disco-Mix,Commercial2,0,https://www.radio-polska.pl/disco-80-90-i-polo,,0
pl DiscoParty.pl - Club,pl_DiscoParty.pl_-_Club,Commercial2,0,https://www.radio-polska.pl/discopartypl-club-mix,,0
pl DiscoParty.pl - Disco Impreza,pl_DiscoParty.pl_-_Disco_Impreza,Commercial2,0,https://www.radio-polska.pl/discopartypl-disco-impreza,,0
pl DiscoParty.pl - Disco Polo,pl_DiscoParty.pl_-_Disco_Polo,Commercial2,0,https://www.radio-polska.pl/discopartypl,,0
pl DiscoParty.pl - Lata 90s,pl_DiscoParty.pl_-_Lata_90s,Commercial2,0,https://www.radio-polska.pl/discopartypl-lata-90s,,0
pl DiscoParty.pl - Polska Impreza,pl_DiscoParty.pl_-_Polska_Impreza,Commercial2,0,https://www.radio-polska.pl/discopartypl-polska-impreza,,0
pl DJ SWIETEK,pl_DJ_SWIETEK,Commercial2,1,https://www.radio-polska.pl/dj-swietek,,0
pl DobraStacja.pl - Disco Polo,pl_DobraStacja.pl_-_Disco_Polo,Commercial2,0,https://www.radio-polska.pl/dobrastacjapl-disco-polo,,0
pl DUBSTEP24H,pl_DUBSTEP24H,Commercial2,0,https://www.radio-polska.pl/dubstep24h,,0
pl DUBSTEP24H.PL,pl_DUBSTEP24H.PL,Commercial2,0,https://www.radio-polska.pl/dubstep24hpl,,0
pl EL-Stacja,pl_EL-Stacja,Commercial2,0,https://www.radio-polska.pl/radio-el,,0
pl ESKA Bełchatów,pl_ESKA_Bełchatów,Commercial2,0,https://www.radio-polska.pl/eska-belchatow,,0
pl ESKA Beskidy,pl_ESKA_Beskidy,Commercial2,0,https://www.radio-polska.pl/eska-beskidy,,0
pl ESKA Białystok,pl_ESKA_Białystok,Commercial2,0,https://www.radio-polska.pl/eska-bialystok,,0
pl ESKA Braniewo,pl_ESKA_Braniewo,Commercial2,0,https://www.radio-polska.pl/eska-braniewo,,0
pl ESKA Bydgoszcz,pl_ESKA_Bydgoszcz,Commercial2,0,https://www.radio-polska.pl/eska-bydgoszcz,,0
pl ESKA Do Pracy,pl_ESKA_Do_Pracy,Commercial2,0,https://www.radio-polska.pl/eska-do-pracy,,0
pl ESKA Elbląg,pl_ESKA_Elbląg,Commercial2,0,https://www.radio-polska.pl/eska-elblag,,0
pl ESKA G100,pl_ESKA_G100,Commercial2,0,https://www.radio-polska.pl/eska-summer-city,,0
pl ESKA G20,pl_ESKA_G20,Commercial2,0,https://www.radio-polska.pl/radio-eska-warszawa,,0
pl ESKA Gorzów Wlkp.,pl_ESKA_Gorzów_Wlkp.,Commercial2,0,https://www.radio-polska.pl/eska-gorzow-wlkp,,0
pl ESKA Grudziądz,pl_ESKA_Grudziądz,Commercial2,0,https://www.radio-polska.pl/eska-grudziadz,,0
pl ESKA Iława,pl_ESKA_Iława,Commercial2,0,https://www.radio-polska.pl/eska-ilawa,,0
pl ESKA Impreska,pl_ESKA_Impreska,Commercial2,0,https://www.radio-polska.pl/eska-goraca-100,,0
pl ESKA Jelenia Góra,pl_ESKA_Jelenia_Góra,Commercial2,0,https://www.radio-polska.pl/eska-jelenia-gora,,0
pl ESKA Kielce,pl_ESKA_Kielce,Commercial2,0,https://www.radio-polska.pl/eska-kielce,,0
pl ESKA Koszalin,pl_ESKA_Koszalin,Commercial2,0,https://www.radio-polska.pl/eska-koszalin,,0
pl ESKA Kraków,pl_ESKA_Kraków,Commercial2,0,https://www.radio-polska.pl/eska-krakow,,0
pl ESKA Kraśnik,pl_ESKA_Kraśnik,Commercial2,0,https://www.radio-polska.pl/eska-krasnik,,0
pl ESKA Leszno,pl_ESKA_Leszno,Commercial2,0,https://www.radio-polska.pl/eska-leszno,,0
pl ESKA Łódź,pl_ESKA_Łódź,Commercial2,0,https://www.radio-polska.pl/eska-lodz,,0
pl ESKA Łomża,pl_ESKA_Łomża,Commercial2,0,https://www.radio-polska.pl/eska-lomza,,0
pl ESKA Lublin,pl_ESKA_Lublin,Commercial2,0,https://www.radio-polska.pl/eska-lublin,,0
pl ESKA Małopolska,pl_ESKA_Małopolska,Commercial2,0,https://www.radio-polska.pl/eska-malopolska,,0
pl ESKA Olsztyn,pl_ESKA_Olsztyn,Commercial2,0,https://www.radio-polska.pl/eska-olsztyn,,0
pl ESKA Opole,pl_ESKA_Opole,Commercial2,0,https://www.radio-polska.pl/eska-opole,,0
pl ESKA Ostrów-Kalisz,pl_ESKA_Ostrów-Kalisz,Commercial2,0,https://www.radio-polska.pl/eska-ostrow-kalisz,,0
pl ESKA Ostrzeszów,pl_ESKA_Ostrzeszów,Commercial2,0,https://www.radio-polska.pl/eska-ostrzeszow,,0
pl ESKA Piła,pl_ESKA_Piła,Commercial2,0,https://www.radio-polska.pl/eska-pila,,0
pl ESKA Płock,pl_ESKA_Płock,Commercial2,0,https://www.radio-polska.pl/eska-plock,,0
pl Eska Południe,pl_Eska_Południe,Commercial2,0,https://www.radio-polska.pl/eska-poludnie,,0
pl ESKA Poznań,pl_ESKA_Poznań,Commercial2,0,https://www.radio-polska.pl/eska-poznan,,0
pl ESKA Przemyśl,pl_ESKA_Przemyśl,Commercial2,0,https://www.radio-polska.pl/eska-przemysl,,0
pl ESKA Radom,pl_ESKA_Radom,Commercial2,0,https://www.radio-polska.pl/eska-radom,,0
pl ESKA Rap20,pl_ESKA_Rap20,Commercial2,0,https://www.radio-polska.pl/eska-rap-20,,0
pl ESKA Rzeszów,pl_ESKA_Rzeszów,Commercial2,0,https://www.radio-polska.pl/eska-rzeszow,,0
pl ESKA Siedlce,pl_ESKA_Siedlce,Commercial2,0,https://www.radio-polska.pl/eska-siedlce,,0
pl ESKA Śląsk,pl_ESKA_Śląsk,Commercial2,0,https://www.radio-polska.pl/eska-slask,,0
pl ESKA Starachowice,pl_ESKA_Starachowice,Commercial2,0,https://www.radio-polska.pl/eska-starachowice,,0
pl ESKA Suwałki,pl_ESKA_Suwałki,Commercial2,0,https://www.radio-polska.pl/eska-suwalki,,0
pl ESKA Szczecin,pl_ESKA_Szczecin,Commercial2,0,https://www.radio-polska.pl/eska-szczecin,,0
pl ESKA Szczecinek,pl_ESKA_Szczecinek,Commercial2,0,https://www.radio-polska.pl/eska-szczecinek,,0
pl ESKA Tarnów,pl_ESKA_Tarnów,Commercial2,0,https://www.radio-polska.pl/eska-tarnow,,0
pl ESKA Trójmiasto,pl_ESKA_Trójmiasto,Commercial2,0,https://www.radio-polska.pl/eska-trojmiasto,,0
pl ESKA Wrocław,pl_ESKA_Wrocław,Commercial2,0,https://www.radio-polska.pl/eska-wroclaw,,0
pl ESKA Zamość,pl_ESKA_Zamość,Commercial2,0,https://www.radio-polska.pl/eska-zamosc,,0
pl ESKA Żary,pl_ESKA_Żary,Commercial2,0,https://www.radio-polska.pl/eska-zary,,0
pl ESKA Zielona Góra,pl_ESKA_Zielona_Góra,Commercial2,0,https://www.radio-polska.pl/eska-zielona-gora,,0
pl ESKA2 Biała Podlaska,pl_ESKA2_Biała_Podlaska,Commercial2,0,https://www.radio-polska.pl/supernova-biala-podlaska,,0
pl ESKA2 Disco Polo,pl_ESKA2_Disco_Polo,Commercial2,0,https://www.radio-polska.pl/supernova-disco-polo,,0
pl ESKA2 Dla Dzieci,pl_ESKA2_Dla_Dzieci,Commercial2,0,https://www.radio-polska.pl/supernova-sanah,,0
pl ESKA2 Jelenia Góra,pl_ESKA2_Jelenia_Góra,Commercial2,0,https://www.radio-polska.pl/supernova-jelenia-gora,,0
pl ESKA2 Kielce,pl_ESKA2_Kielce,Commercial2,0,https://www.radio-polska.pl/supernova-kielce,,0
pl ESKA2 Konin,pl_ESKA2_Konin,Commercial2,0,https://www.radio-polska.pl/supernova-konin,,0
pl ESKA2 Kraków,pl_ESKA2_Kraków,Commercial2,0,https://www.radio-polska.pl/supernova-krakow,,0
pl ESKA2 Kultowe Polskie,pl_ESKA2_Kultowe_Polskie,Commercial2,0,https://www.radio-polska.pl/supernova-classic,,0
pl ESKA2 Łódź,pl_ESKA2_Łódź,Commercial2,0,https://www.radio-polska.pl/supernova-lodz,,0
pl ESKA2 Nowy Sącz,pl_ESKA2_Nowy_Sącz,Commercial2,0,https://www.radio-polska.pl/supernova-nowy-sacz,,0
pl ESKA2 Opole,pl_ESKA2_Opole,Commercial2,0,https://www.radio-polska.pl/supernova-opole,,0
pl ESKA2 Polska Impreza,pl_ESKA2_Polska_Impreza,Commercial2,0,https://www.radio-polska.pl/supernova-party,,0
pl ESKA2 Polski Rock,pl_ESKA2_Polski_Rock,Commercial2,0,https://www.radio-polska.pl/supernova-rock,,0
pl ESKA2 Polskie Na Czasie,pl_ESKA2_Polskie_Na_Czasie,Commercial2,0,https://www.radio-polska.pl/supernova-super-13,,0
pl ESKA2 Rzeszów,pl_ESKA2_Rzeszów,Commercial2,0,https://www.radio-polska.pl/supernova-rzeszow,,0
pl ESKA2 Stalowa Wola,pl_ESKA2_Stalowa_Wola,Commercial2,0,https://www.radio-polska.pl/supernova-stalowa-wola,,0
pl ESKA2 Szczecin,pl_ESKA2_Szczecin,Commercial2,0,https://www.radio-polska.pl/supernova-szczecin,,0
pl ESKA2 Toruń,pl_ESKA2_Toruń,Commercial2,0,https://www.radio-polska.pl/supernova-torun,,0
pl ESKA2 Trójmiasto,pl_ESKA2_Trójmiasto,Commercial2,0,https://www.radio-polska.pl/supernova-trojmiasto,,0
pl ESKA2 Warszawa,pl_ESKA2_Warszawa,Commercial2,0,https://www.radio-polska.pl/radio-wawa,,0
pl ESKA2 Wrocław,pl_ESKA2_Wrocław,Commercial2,0,https://www.radio-polska.pl/supernova-wroclaw,,0
pl ESKA2Trzebnica,pl_ESKA2Trzebnica,Commercial2,0,https://www.radio-polska.pl/supernova-trzebnica,,0
pl EskaROCK,pl_EskaROCK,Commercial2,0,https://www.radio-polska.pl/radio-muzofm,,0
pl EskaROCK Dobrze Rockuje,pl_EskaROCK_Dobrze_Rockuje,Commercial2,0,https://www.radio-polska.pl/eska-rock-dobrze-rockuje,,0
pl EskaROCK Klasyka Rocka,pl_EskaROCK_Klasyka_Rocka,Commercial2,0,https://www.radio-polska.pl/eska-rock-classic,,0
pl EskaROCK Online,pl_EskaROCK_Online,Commercial2,0,https://www.radio-polska.pl/radio-eska-rock,,0
pl EskaROCK Rock Ballads,pl_EskaROCK_Rock_Ballads,Commercial2,0,https://www.radio-polska.pl/eska-rock-rock-ballads,,0
pl EskaROCK Teraz Polski Rock,pl_EskaROCK_Teraz_Polski_Rock,Commercial2,0,https://www.radio-polska.pl/eska-rock-teraz-polski-rock,,0
pl Flash FM,pl_Flash_FM,Commercial2,1,https://www.radio-polska.pl/flash-fm,,0
pl Folk Radio,pl_Folk_Radio,Commercial2,1,https://www.radio-polska.pl/folk-radio,,0
pl FRED FILM RADIO Polish,pl_FRED_FILM_RADIO_Polish,Commercial2,1,https://www.radio-polska.pl/fred-film-radio-polish,,0
pl Freechannel-Chillout,pl_Freechannel-Chillout,Commercial2,0,https://www.radio-polska.pl/freechannel-chilout,,0
pl Freeroam FM,pl_Freeroam_FM,Commercial2,1,https://www.radio-polska.pl/freeroam-fm,,0
pl Gdynia Radio,pl_Gdynia_Radio,Commercial2,0,https://www.radio-polska.pl/gdynia-radio,,0
pl Goa Channel One,pl_Goa_Channel_One,Commercial2,0,https://www.radio-polska.pl/goa-channel-one,,0
pl Goryl Radio,pl_Goryl_Radio,Commercial2,0,https://www.radio-polska.pl/goryl-radio,,0
pl HellsFM,pl_HellsFM,Commercial2,0,https://www.radio-polska.pl/hellsfm,,0
pl HiphopStacja,pl_HiphopStacja,Commercial2,1,https://www.radio-polska.pl/hiphopstacja,,0
pl Hitradio,pl_Hitradio,Commercial2,1,https://www.radio-polska.pl/hitradio,,0
pl House of Funk Radio,pl_House_of_Funk_Radio,Commercial2,0,https://www.radio-polska.pl/house-of-funk-radio,,0
pl InterStacja,pl_InterStacja,Commercial2,1,https://www.radio-polska.pl/interstacja,,0
pl InterStacja - Club,pl_InterStacja_-_Club,Commercial2,1,https://www.radio-polska.pl/interstacja-club,,0
pl InterStacja - Disco Polo,pl_InterStacja_-_Disco_Polo,Commercial2,1,https://www.radio-polska.pl/interstacja-disco-polo,,0
pl InterStacja - Eurodance,pl_InterStacja_-_Eurodance,Commercial2,1,https://www.radio-polska.pl/interstacja-eurodance,,0
pl InterStacja - Najnowsze Hity,pl_InterStacja_-_Najnowsze_Hity,Commercial2,1,https://www.radio-polska.pl/interstacja-najnowsze-hity,,0
pl InterStacja - Oldies,pl_InterStacja_-_Oldies,Commercial2,1,https://www.radio-polska.pl/interstacja-oldies,,0
pl InterStacja - Polskie Hity,pl_InterStacja_-_Polskie_Hity,Commercial2,1,https://www.radio-polska.pl/interstacja-polskie-hity,,0
pl JAZZKULTURA,pl_JAZZKULTURA,Commercial2,0,https://www.radio-polska.pl/jazzkultura,,0
pl JUMP Radio,pl_JUMP_Radio,Commercial2,1,https://www.radio-polska.pl/jump-radio,,0
pl Kanał House,pl_Kanał_House,Commercial2,0,https://www.radio-polska.pl/kanal-house,,0
pl Katolickie Radio Ciechanów,pl_Katolickie_Radio_Ciechanów,Commercial2,0,https://www.radio-polska.pl/katolickie-radio-ciechanow,,0
pl Katolickie Radio Podlasie,pl_Katolickie_Radio_Podlasie,Commercial2,1,https://www.radio-polska.pl/katolickie-radio-podlasie,,0
pl Katolickie Radio Zamosc,pl_Katolickie_Radio_Zamosc,Commercial2,1,https://www.radio-polska.pl/katolickie-radio-zamosc,,0
pl Konin FM 104.1,pl_Konin_FM_104.1,Commercial2,0,https://www.radio-polska.pl/konin-fm-1041,,0
pl Lagoon FM,pl_Lagoon_FM,Commercial2,0,https://www.radio-polska.pl/lagoon-fm,,0
pl LicznikFM,pl_LicznikFM,Commercial2,0,https://www.radio-polska.pl/licznikfm,,0
pl Life 4 Club,pl_Life_4_Club,Commercial2,0,https://www.radio-polska.pl/life-4-club,,0
pl Lokalne Radio Ryn,pl_Lokalne_Radio_Ryn,Commercial2,1,https://www.radio-polska.pl/lokalne-radio-ryn,,0
pl LotniskavAirport PL,pl_LotniskavAirport_PL,Commercial2,1,https://www.radio-polska.pl/lotniskaairport-pl,,0
pl LPU Radio,pl_LPU_Radio,Commercial2,0,https://www.radio-polska.pl/lpu-radio,,0
pl Lupus Deserto,pl_Lupus_Deserto,Commercial2,1,https://www.radio-polska.pl/lupus-deserto,,0
pl Mega Radio,pl_Mega_Radio,Commercial2,0,https://www.radio-polska.pl/mega-radio,,0
pl Meloradio,pl_Meloradio,Commercial2,0,https://www.radio-polska.pl/radio-zet-gold,,0
pl Meloradio Olsztyn,pl_Meloradio_Olsztyn,Commercial2,0,https://www.radio-polska.pl/meloradio-olsztyn,,0
pl Meloradio Poznań,pl_Meloradio_Poznań,Commercial2,0,https://www.radio-polska.pl/meloradio-poznan,,0
pl Metal Live Radio,pl_Metal_Live_Radio,Commercial2,1,https://www.radio-polska.pl/metal-live-radio,,0
pl Mijają lata zostają piosenki,pl_Mijają_lata_zostają_piosenki,Commercial2,1,https://www.radio-polska.pl/mijaja-lata-zostaja-piosenki,,0
pl Minimal Mix Radio,pl_Minimal_Mix_Radio,Commercial2,0,https://www.radio-polska.pl/minimal-mix-radio,,0
pl msRadio 90s,pl_msRadio_90s,Commercial2,0,https://www.radio-polska.pl/msradio-90s,,0
pl Muzyczne Radio,pl_Muzyczne_Radio,Commercial2,0,https://www.radio-polska.pl/muzyczne-radio,,0
pl Na Okrągło,pl_Na_Okrągło,Commercial2,0,https://www.radio-polska.pl/na-okraglo,,0
pl Nasluch.com,pl_Nasluch.com,Commercial2,1,https://www.radio-polska.pl/nasluchcom,,0
pl Nasze Radio,pl_Nasze_Radio,Commercial2,0,https://www.radio-polska.pl/nasze-radio,,0
pl Nasze Radio nostalgicznie,pl_Nasze_Radio_nostalgicznie,Commercial2,0,https://www.radio-polska.pl/nasze-radio-usa,,0
pl Niepoprawne Radio PL,pl_Niepoprawne_Radio_PL,Commercial2,1,https://www.radio-polska.pl/niepoprawne-radio-pl,,0
pl Niewidzialni FM,pl_Niewidzialni_FM,Commercial2,0,https://www.radio-polska.pl/niewidzialni-fm,,0
pl Norda FM,pl_Norda_FM,Commercial2,0,https://www.radio-polska.pl/norda-fm,,0
pl Och! Radio,pl_Och!_Radio,Commercial2,0,https://www.radio-polska.pl/och-radio,,0
pl Off Radio Kraków,pl_Off_Radio_Kraków,Commercial2,1,https://www.radio-polska.pl/off-radio-krakow,,0
pl Pallotti.FM,pl_Pallotti.FM,Commercial2,1,https://www.radio-polska.pl/pallottifm,,0
pl Parafia,pl_Parafia,Commercial2,1,https://www.radio-polska.pl/parafia,,0
pl PAWAROTA Radio,pl_PAWAROTA_Radio,Commercial2,0,https://www.radio-polska.pl/pawarota-radio,,0
pl Planeta FM,pl_Planeta_FM,Commercial2,1,https://www.radio-polska.pl/planeta-fm,,0
pl Planeta Hitów,pl_Planeta_Hitów,Commercial2,0,https://www.radio-polska.pl/planeta-hitow,,0
pl Polski.FM 92.7 & 99.9,pl_Polski.FM_92.7_&_99.9,Commercial2,0,https://www.radio-polska.pl/polskifm-927-999,,0
pl Polskie Radio 24,pl_Polskie_Radio_24,Commercial2,0,https://www.radio-polska.pl/polskie-radio-24,,0
pl Polskie Radio Chopin,pl_Polskie_Radio_Chopin,Commercial2,1,https://www.radio-polska.pl/polskie-radio-rytm,,0
pl Polskie Radio Czwórka,pl_Polskie_Radio_Czwórka,Commercial2,0,https://www.radio-polska.pl/polskie-radio-czworka,,0
pl Polskie Radio dzieciom,pl_Polskie_Radio_dzieciom,Commercial2,1,https://www.radio-polska.pl/polskie-radio-dzieciom,,0
pl Polskie Radio Katowice,pl_Polskie_Radio_Katowice,Commercial2,0,https://www.radio-polska.pl/pr-polskie-radio-katowice,,0
pl Polskie Radio Kierowców,pl_Polskie_Radio_Kierowców,Commercial2,0,https://www.radio-polska.pl/polskie-radio-kierowcow,,0
pl Polskie Radio Larmo,pl_Polskie_Radio_Larmo,Commercial2,0,https://www.radio-polska.pl/polskie-radio-larmo,,0
pl Polskie Radio Lublin,pl_Polskie_Radio_Lublin,Commercial2,0,https://www.radio-polska.pl/pr-polskie-radio-lublin,,0
pl Polskie Radio Pik,pl_Polskie_Radio_Pik,Commercial2,1,https://www.radio-polska.pl/pr-polskie-radio-pik,,0
pl Polskie Radio Program I (PR1) Jedynka,pl_Polskie_Radio_Program_I_(PR1)_Jedynka,Commercial2,1,https://www.radio-polska.pl/polskie-radio-program-i-pr1-jedynka,,0
pl Polskie Radio Program II (PR2) Dwójka,pl_Polskie_Radio_Program_II_(PR2)_Dwójka,Commercial2,1,https://www.radio-polska.pl/polskie-radio-program-ii-pr2-dwojka,,0
pl Polskie Radio Program III (PR3) Trójka,pl_Polskie_Radio_Program_III_(PR3)_Trójka,Commercial2,1,https://www.radio-polska.pl/polskie-radio-program-iii-pr3-trojka,,0
pl Polskie Radio Ryn,pl_Polskie_Radio_Ryn,Commercial2,1,https://www.radio-polska.pl/polskie-radio-ryn,,0
pl Polskie Radio Rzeszów,pl_Polskie_Radio_Rzeszów,Commercial2,0,https://www.radio-polska.pl/pr-polskie-radio-rzeszow,,0
pl Polskie Radio Zachód 103FM,pl_Polskie_Radio_Zachód_103FM,Commercial2,1,https://www.radio-polska.pl/rz-pr-radio-zachod,,0
pl POP Radio,pl_POP_Radio,Commercial2,1,https://www.radio-polska.pl/pop-radio,,0
pl Povi,pl_Povi,Commercial2,1,https://www.radio-polska.pl/povi,,0
pl PR MC Radio,pl_PR_MC_Radio,Commercial2,0,https://www.radio-polska.pl/pr-mc-radio,,0
pl PR Pink Floyd,pl_PR_Pink_Floyd,Commercial2,1,https://www.radio-polska.pl/pr-pink-floyd,,0
pl Profeto.pl,pl_Profeto.pl,Commercial2,1,https://www.radio-polska.pl/profetopl,,0
pl Pro-Radio PL,pl_Pro-Radio_PL,Commercial2,1,https://www.radio-polska.pl/pro-radio-pl,,0
pl Przeboje PRL,pl_Przeboje_PRL,Commercial2,0,https://www.radio-polska.pl/przeboje-prl,,0
pl Punkowe Radio Underground,pl_Punkowe_Radio_Underground,Commercial2,0,https://www.radio-polska.pl/punkowe-radio-underground,,0
pl Radio 100,pl_Radio_100,Commercial2,0,https://www.radio-polska.pl/radio-100,,0
pl Radio 357,pl_Radio_357,Commercial2,0,https://www.radio-polska.pl/radio-357,,0
pl Radio 5,pl_Radio_5,Commercial2,0,https://www.radio-polska.pl/radio-5,,0
pl Radio 7,pl_Radio_7,Commercial2,0,https://www.radio-polska.pl/radio-7,,0
pl Radio 90,pl_Radio_90,Commercial2,1,https://www.radio-polska.pl/radio-90,,0
pl Radio Afera 98.6 FM,pl_Radio_Afera_98.6_FM,Commercial2,0,https://www.radio-polska.pl/radio-afera-986-fm,,0
pl Radio Akadera,pl_Radio_Akadera,Commercial2,0,https://www.radio-polska.pl/radio-akadera,,0
